RegionID,RegionName,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022
394493,"Concord, NH",210490.5678,214329.146,215532.5315,215364.7399,218072.4389,218293.0216,218602.7967,218934.5068,218490.1662,218421.4449,217119.8784,215716.9179,213102.3498,213640.345,215483.8364,216330.6902,217315.811,216954.7217,219641.275,218572.3609,219011.5661,217910.9633,217742.5758,221117.8759,220310.4934,220645.8296,221339.6314,226121.4328,229933.0143,233282.2983,233105.307,232536.0563,232730.5971,234985.1067,234460.3969,235410.2888,236243.6184,238604.4924,239338.9032,241174.9973,241214.9188,242336.0472,244528.0216,246974.4767,248607.5535,249024.1601,249616.3863,250601.3618,250320.3919,249147.1939,251393.793,256362.9443,257994.9248,258789.1963,258704.5272,259346.3973,259926.1393,260942.734,261393.9893,262065.7457,262809.0511,262887.0868,263435.5699,263702.0428,265908.9748,267478.3854,269090.0791,267386.2446,267619.8984,268841.5696,269364.5265,270450.6082,272146.9999,273407.7304,278808.2056,277910.2736,277387.891,279840.7374,283600.382,288499.1122,291019.5446,296342.2641,302008.312,305932.4016,308314.9125,315006.2098,317997.5212,320608.0935,331038.3359,337478.16,344816.7323,350878.1885,357186.5977,361237.0751,366174.7159,371250.646,377520.952,384871.6624,389309.0734,395152.7394,400562.5191,406613.9719,410071.4402
394494,"Connersville, IN",68572.34378,68473.43585,68776.71528,69068.26518,69431.16309,69562.68817,69753.87655,70009.59961,70481.25834,70424.30013,70661.69348,70848.60083,71016.50101,71130.19289,71167.47336,71441.54939,71574.53778,71800.83757,71170.00872,71255.96233,71125.99216,71421.23727,71486.535,71618.28965,71451.33752,71508.34444,71455.42431,71419.59886,71686.86215,72193.72378,71721.99407,71831.61638,71599.09228,72079.24736,71937.72779,72155.6057,70578.07346,70741.57428,70248.05755,71012.89688,71292.24785,71181.01713,71134.5048,71106.62221,,75023.4636,72123.14137,72204.75271,74078.71647,74906.7252,75674.54456,76406.83988,77097.11596,77726.16978,78008.03386,78779.48561,79317.16439,79117.70385,79941.69113,80236.05214,80890.78153,80986.29658,81515.69147,81844.65782,82412.82165,82949.86421,83383.06104,84021.93592,83694.99152,84164.14302,83866.84962,84116.71748,84102.36022,84181.84851,84219.6894,84383.35148,84926.97085,84445.40796,84801.24781,85397.24706,85729.1852,86943.00291,88716.16815,89456.51295,,94102.60325,95321.2883,96693.62492,98122.93168,99604.33596,100418.3617,101645.5696,103406.8624,104244.2957,105067.4524,109086.1208,110152.3313,111500.6021,112079.6617,113200.7016,114192.5349,116102.0257,116957.1889
394495,"Cookeville, TN",121988.9283,120927.6725,121706.7103,120133.16,119588.7453,120940.4589,121531.6166,122676.2474,122756.6156,125040.3922,125217.2669,123978.6473,123458.0294,123784.9973,123374.739,124076.7643,124808.1708,124868.1841,125425.2524,125493.9962,126416.3321,128227.8251,128309.8213,128732.935,129160.5766,129700.3874,131393.7386,132983.4476,131969.0739,132504.274,132864.8799,133775.1094,134463.7827,134924.444,135613.6855,135593.5446,135632.3777,135852.1837,136302.6986,136733.8637,137236.6551,138291.147,139380.2062,140250.5809,141717.6894,142376.3236,142907.8554,141809.822,142381.3075,144760.1523,146019.2152,147379.4762,147949.76,149501.9686,150847.1832,152547.3903,154455.0433,155157.8213,156647.8192,155028.6016,155357.142,155275.305,156306.9431,157665.6326,158679.3029,158586.9875,160042.1729,161352.1028,162057.2077,162533.0017,164505.6874,165346.8832,165413.9464,167704.7411,168090.3543,169218.5026,169226.0233,170799.4359,171910.1028,173107.3089,176384.5459,175851.285,178838.6283,180328.5236,184136.9836,187215.2985,190412.5711,192978.6406,197537.4953,201544.0926,205576.2315,211380.4477,215867.0113,218291.1672,222119.1925,232016.0301,236110.3066,235580.5022,235243.5876,244969.0591,249639.1196,254596.3323,258056.4417
394496,"Coos Bay, OR",173808.6701,174822.6823,175501.9395,176798.9675,177759.0266,178761.2919,179459.6779,180177.4858,181029.576,181733.5048,182469.0962,183035.7296,184817.7477,186271.2911,187715.3572,188974.3941,190557.2398,191412.2402,192260.4471,193116.6106,194154.3825,195090.5231,196399.1339,197674.4803,199062.7692,200590.0098,201570.713,202831.0093,204160.5953,205139.8162,206303.6393,207167.9145,208088.526,208895.8913,208746.5073,209916.0175,211249.0317,212577.9444,213515.4245,214694.6388,215771.9672,216154.7451,216869.6203,217392.8506,217710.4724,218783.2508,219753.1912,221222.5998,,,213169.5302,215624.1396,218376.2016,218981.1829,221155.9724,222338.8419,224575.049,224389.1304,225123.1472,224680.5876,228277.0016,227970.258,230065.8104,231472.5696,234154.3911,235307.4832,238972.8642,239483.1539,239379.8336,238180.6075,241037.0305,240955.9598,240963.0721,241686.469,244085.5066,246973.8664,250407.6786,250183.9595,250424.1927,254494.1938,258454.4239,262630.3494,264348.5214,269130.44,272617.0375,276721.8646,282070.0104,287171.3883,292072.3282,299543.2271,311696.4033,319686.9952,325199.343,330911.0021,334440.2288,343712.9713,347081.3078,350531.3422,355574.0528,363625.9675,366207.9178,371385.468,374570.3289
394498,"Cordele, GA",76606.05127,77297.4396,77576.83012,78166.01886,78599.71057,79254.25906,79314.40992,79723.77368,80146.52421,80348.39798,80714.83242,81187.73327,81560.50414,81934.10066,82501.01876,82730.00128,83238.37107,83829.2238,84437.67013,84702.38233,85185.8784,85288.68169,85674.90925,86216.80345,86926.82294,87446.88393,87648.60411,88018.19507,88605.54273,88944.34876,89222.82806,89320.41241,89156.24807,89480.3497,89813.5581,90300.23357,90630.02787,91325.26344,91380.73353,91781.31656,91992.37736,92586.83258,92287.30817,92634.8795,93308.49705,93794.51539,94235.89318,95434.72134,95741.92105,96736.50907,97126.23849,97848.81647,98471.40683,98671.57156,98920.03349,98960.72309,98992.01321,99051.31727,99745.10764,100320.6373,101094.8432,101629.4505,102519.2871,102682.5004,103114.877,103526.3625,103768.839,104035.6472,104257.5902,104137.6111,102468.5239,102479.8675,102413.7028,103171.5608,102760.4279,103220.4108,103564.0666,103844.8629,104048.8883,103466.2149,103082.2125,102971.9808,104367.1748,104856.6955,108296.4309,109228.4157,110764.278,112356.5004,113467.4655,114007.5315,114962.8712,115831.44,116435.804,117016.4983,117148.7289,123816.7302,124362.0725,128359.834,127637.6152,128993.8387,129198.4561,133238.3318,133886.558
394499,"Corinth, MS",83290.72932,83927.90473,84202.65776,83891.82509,84445.62984,84510.69458,85122.16598,85799.48438,85356.291,86372.51329,86458.93797,86664.55468,86684.37941,86709.90313,87004.11124,87259.39587,87447.73989,87478.53112,87637.97653,87822.64966,87891.87616,88160.44638,88354.69216,88533.48997,88904.69116,89230.03169,89507.57925,89756.54376,89875.84361,90049.04567,90687.50659,91002.94575,91424.02014,91647.2126,91940.7357,92581.2928,92787.25384,93109.32436,93240.79855,93596.53391,93815.64444,93816.18644,93818.76012,94016.65201,94283.9582,94428.22207,94915.08941,95272.4295,95189.07658,95394.2918,95624.10853,96089.88019,96156.48701,96511.20962,96733.25891,97131.20069,97456.51689,97639.3617,98263.23676,98680.06014,99242.89944,99729.34688,100208.4993,100687.5551,100904.6683,101052.4354,101432.2621,101452.3064,,,,102857.7932,103474.656,102543.4066,102738.371,102936.9126,103599.8747,103888.7267,104324.6966,103507.9815,103697.077,103607.9527,104228.3554,104831.0077,106953.1852,107992.6693,109268.0061,110386.9071,111221.8752,111985.4875,112732.028,113044.709,113172.6792,114067.1174,114250.4539,120530.5586,120872.4752,123254.0046,123516.4559,123663.8853,124346.6452,127069.0084,128055.0764
394500,"Cornelia, GA",106945.551,107512.1624,108163.334,108835.193,109339.9724,110048.5802,110433.3145,110844.2077,111492.7858,111904.1047,112679.3761,113385.8172,113731.8,114348.0673,115111.7547,115903.7049,116623.4787,117208.3748,117563.6639,117922.1357,118533.9699,118718.9471,119423.4407,120118.5269,120799.5834,121583.9934,,121253.3284,121776.0238,122509.6687,123164.0521,123582.4542,123955.1495,124648.8572,125241.1941,125199.2151,125273.5023,126136.3363,126888.6167,127839.5388,128338.9734,129103.268,129765.1256,130445.7219,131724.7575,132642.8353,133591.7696,134487.9905,133381.2854,134210.8149,134976.3112,135971.0681,137197.0392,137854.3864,138506.5173,139220.0466,139798.646,140125.1347,141076.1974,141891.2416,142898.0392,143811.6389,144860.9528,145659.2153,146635.7251,147906.4816,148475.156,149126.1885,149718.2885,150274.4183,147984.5439,148254.1693,148752.5973,150346.678,150662.4913,151255.4969,152147.1738,152440.3997,153185.5108,152816.6358,153395.9329,153898.8022,157237.2662,157941.1946,163620.1989,166484.1023,168390.7733,169300.3845,171586.1602,173674.7321,176213.1554,177938.0824,179395.0703,180306.0195,181195.7075,192219.0884,190977.0024,197652.5123,199020.69,200688.0449,198852.5409,206296.2852,208306.7817
394501,"Corning, NY",99219.60991,98752.38042,98599.82374,98613.07879,99419.33413,99082.64474,98642.57416,98327.12995,98226.73759,98965.84912,98185.13814,97978.41701,98736.16833,98563.57,98430.72069,99487.83549,98570.49608,99793.12649,98026.2219,98923.1829,99640.42964,98659.90924,98607.85299,97636.98338,97832.33435,98234.98108,98231.54629,97974.07007,98649.83883,100751.8705,101093.071,101340.6679,100480.4022,99228.39437,100092.273,99140.11764,100606.477,100535.8793,100570.6684,101124.8754,102351.4555,103527.4229,103926.4117,104795.5814,106460.4398,105239.0054,104765.8513,105524.8247,106378.1777,107387.2632,107535.3162,107506.376,108151.8332,107496.614,108505.5498,108463.8981,108261.3397,107339.7966,107535.9915,106411.1147,107256.6128,106938.3327,107613.6711,107615.4397,108386.5981,109783.3193,110566.7294,111357.4082,111175.5207,111117.3981,109539.5823,109483.91,111328.6194,111342.7453,111589.297,110228.873,109470.2249,109967.2738,110641.5413,111470.7002,112224.9229,112468.1743,113084.1967,115174.7059,116455.2761,116731.1546,121591.3148,123289.6621,123995.3359,126036.2092,128456.0068,129219.3508,131486.4562,133612.7118,134752.3277,135333.5114,,127492.8652,,136861.7578,148131.5546,146513.1445,150709.7659
394502,"Corpus Christi, TX",132063.287,132629.0024,133601.3207,134697.766,136480.642,137033.9529,138111.3404,138760.615,139178.001,139522.0802,141100.1844,141827.6997,142403.9475,143565.9187,144167.7919,145825.7271,147102.6713,147987.3125,147809.5552,148125.7987,147266.8349,148776.2468,149892.402,149681.8246,150728.8169,151765.7869,152575.5061,153193.4436,153198.3854,153661.9459,154122.8122,154302.5857,154704.7278,155013.7363,156508.6196,157755.9907,157587.3461,158304.8801,158318.3635,159103.0752,159813.4944,160148.9534,160544.5555,159359.619,159657.2291,159618.7337,159780.4614,160378.648,160613.8315,161080.2637,161607.4157,162041.8035,162597.4282,163201.0671,163361.4293,162159.6799,162154.9204,162464.526,162563.6831,162379.297,162499.018,162660.2143,163769.1973,164013.3734,164647.2833,164185.1986,164466.162,165777.9178,166290.4228,167010.8138,167488.8399,169456.7952,170837.6842,171946.2374,172151.7726,173421.2301,174161.8791,175936.4015,176155.7199,177240.4979,179182.5667,181666.2413,181093.017,181722.2172,185794.2125,187190.8541,188116.061,190130.2547,190587.0248,193300.4477,198018.5881,200236.8531,202086.8069,202978.6457,204743.8799,206812.8629,209097.0162,211716.1854,215179.2105,216277.1195,220864.7205,223036.795,222733.3072
394503,"Corsicana, TX",89600.66468,90097.47635,90584.06932,91103.85021,91441.40345,92121.25449,92409.41866,92726.53859,92744.22933,93322.51158,93605.10881,94150.23879,94686.13695,95306.40681,95663.64685,96038.22275,96704.22331,97175.49629,97576.61267,97997.87959,97634.90812,98047.99132,98365.81774,98910.40882,99695.72857,100274.8205,100804.4769,101210.9255,101934.7905,102417.1166,102722.2192,103221.5896,103059.9135,103672.1507,103932.6225,104911.4237,105905.3021,106451.6867,106995.4096,107730.1683,107986.2373,108532.1586,108893.1544,108197.6441,108569.5129,109068.9161,109332.4299,110091.5662,110461.9141,111097.7806,111852.5213,112284.6976,112906.093,113326.6419,113791.2742,113901.9605,114341.4817,114813.3296,115091.9482,115451.1151,115906.7816,116405.3014,116876.1144,117470.8406,118025.2066,118731.9291,119354.6733,119768.753,120301.3217,120817.3642,120831.0249,121335.4379,121568.2759,,120798.9449,120721.2736,120857.1875,121174.1136,121588.9495,121215.7663,121752.4966,122129.6552,123034.6232,123869.8667,,130145.6621,131836.5642,133317.8285,133805.9622,135194.186,136606.9867,138000.5896,138752.2257,139034.4403,139639.0953,146588.4155,147682.4762,150559.6382,151701.1007,154445.0644,156870.8722,163070.3514,164476.4376
394504,"Cortland, NY",99609.47773,99971.98555,100148.7349,100920.1498,101169.9332,101507.9932,102133.5803,102682.8352,102900.1763,103413.1423,103734.4397,103990.1364,104680.7663,105099.3932,105479.9057,105934.869,106346.0999,106775.7569,107464.3591,107853.5799,108339.409,108931.9376,109471.6569,109932.5404,110529.7349,111140.598,111690.1979,112149.8131,112760.2043,113656.8538,114213.1833,114796.3278,115280.6311,115570.0338,115982.9093,116518.4285,117093.5336,117687.5926,118151.5764,119026.2165,119634.8536,120437.9935,121156.9107,121748.2089,122347.8463,122488.7338,123250.1022,123753.6147,124327.6557,124800.8357,125459.6177,126083.4353,126675.7599,127048.4736,127683.1753,128220.7891,128562.0236,129090.9912,129423.6371,129807.5458,130304.7118,130853.4772,131127.0616,130817.889,131302.6332,131769.9401,132448.5188,132907.4308,133242.8118,133637.8875,134944.6526,135417.1613,135933.2797,134924.4304,135430.4918,135904.8205,135378.4987,135839.6181,136353.0554,135196.372,135703.3183,136401.2145,138310.7493,138784.1454,142225.7601,143552.3749,144650.8292,146199.4795,146200.2174,147314.0784,148375.3847,149334.0029,150057.6912,150715.6274,151521.7836,,159848.0646,158820.7919,159552.7172,160294.0365,158971.4153,161768.3777,162479.7557
394505,"Corvallis, OR",269179.4835,271233.1334,267106.54,268855.064,269400.5666,273376.1415,273935.476,273796.2276,272436.5977,272095.8465,274110.6758,274533.993,275484.8789,278453.6104,282506.8601,283118.7435,286249.3783,287074.617,288275.6912,290769.2687,293802.7742,293342.1446,294876.7025,299313.3679,298804.7961,301576.5681,301745.7184,305267.0059,310262.2018,309787.4306,311659.452,313297.1,310436.569,312649.0099,310549.1175,310914.2815,308195.4176,312085.3459,321998.8572,327089.3262,321664.9988,329837.987,329030.2939,331566.2114,334459.3321,335434.5656,339841.9043,340629.2761,342279.4278,333751.9723,336123.358,345965.2083,348980.1654,359326.3738,365198.1521,366803.0192,366048.5257,367958.912,364603.1857,363849.4561,367755.8816,366480.8866,367188.689,366806.3018,369459.6637,371400.5426,368256.8021,371107.3246,366117.2512,373586.9481,370444.6288,382735.3069,385332.3677,389582.3665,392766.801,394989.0935,393345.1186,386448.3607,390023.3541,383929.8885,386625.9771,387592.2776,388169.8506,392994.2638,408088.1929,410757.0107,409817.1399,417104.285,426760.6865,442223.8765,462240.242,472651.9495,478270.1223,486721.9766,487295.6002,495785.4966,495702.7204,501433.9866,509023.7152,517389.8913,521392.2533,529434.363,530439.8983
394506,"Coshocton, OH",82885.62591,83361.34044,83561.44884,84146.9002,84808.6309,84719.26238,85239.26296,85762.9091,85895.68617,86822.26649,86895.01573,87297.67741,88408.1596,88042.82391,88445.94299,88974.34435,89261.79552,89963.94338,90236.73834,90292.52344,90237.36657,90960.55272,91078.04132,91265.00124,91919.26017,92410.99594,92896.62201,93143.96381,93798.98705,94434.01272,94922.63084,95287.62228,95745.25668,96102.05207,96356.3302,96855.50756,97280.55777,97743.0682,98635.55506,98915.35993,99587.82843,99678.35853,100246.6411,100752.8737,101000.6698,101595.4868,102430.7754,103299.0447,103859.5558,104449.1788,105161.7427,105964.5272,106579.553,106716.5579,107229.5297,107604.3659,107824.7418,108314.5373,108957.8878,109747.1213,110146.2504,111059.0524,111901.5871,112227.4751,113085.8755,113632.1962,114314.0754,115035.7195,115407.4238,116145.8352,115432.2999,115838.9586,116107.1347,115670.8629,115699.496,116065.0871,117452.5075,117925.9214,118578.3524,118290.9323,118542.9323,119092.6412,121875.4946,122395.0826,,127646.3698,128847.4764,130741.9768,132389.1645,133661.067,134761.0844,136282.4416,137423.9778,137246.6385,138057.6232,143495.9396,144641.5997,144334.4014,144949.8815,146414.5753,147205.1571,151350.1776,151773.294
394507,"Crawfordsville, IN",101045.206,101255.6932,101534.9433,101732.4849,102120.5776,102259.1116,102570.9351,102845.2242,102956.8445,103385.2695,103672.7158,104264.316,104426.3326,104663.2751,105034.3896,105284.313,105563.7769,105831.046,106382.9199,106580.0801,106869.8958,106937.1213,107108.1632,107515.8353,108110.2545,108426.2329,108979.9396,109492.7962,109922.4552,110451.7818,110891.5563,110904.5714,111454.687,111882.9953,111877.2821,112277.8122,113337.7056,113936.7275,114347.408,115053.5029,115600.4609,116117.46,116751.4215,117617.2439,118072.7253,118947.9718,119630.7914,120325.4558,121088.8011,121884.2308,122564.803,123523.7404,124055.5167,124606.4933,125264.3291,125879.2382,126310.9085,126795.5587,127483.0021,127889.5435,128630.5415,129426.9459,130184.0724,130755.5321,131462.9055,132258.5324,132827.3571,133498.3976,133896.7492,134468.459,134820.0225,135302.8332,135674.3391,135748.14,136207.0483,136575.6381,137184.7512,137673.624,138300.2385,138769.9982,139028.8123,139670.2031,,143278.9569,,,152952.2073,154658.999,155950.9001,157634.5464,158816.3572,159923.495,161207.541,162418.4628,163335.1591,169863.3929,170283.7848,172392.0555,173348.4522,174451.4602,175321.6641,179020.0332,179906.6233
394508,"Crescent City, CA",204357.6882,205921.0232,208648.377,209696.0163,212049.3723,212851.3949,214064.7794,215513.2289,216916.8457,218418.7,218990.9827,220910.7288,222069.479,223113.3013,224207.1605,226440.8802,229373.5376,230833.7726,232938.956,232325.9553,233131.5382,234093.3116,234705.6048,236076.6895,235838.753,236423.632,238605.2868,239197.346,241443.6566,242262.6668,239326.7663,239534.994,241230.5574,242931.9966,243947.0227,245012.911,245611.9204,247621.2371,248827.0011,250800.3864,254128.0757,255454.8849,256482.6742,257687.1621,259275.7011,260517.1082,261665.5122,261890.6179,263028.9931,,257986.6413,259370.7672,261809.288,263055.8005,263928.3615,261241.5745,262778.3142,263872.1635,264299.3853,264709.359,264420.0291,265895.9074,266462.0937,267578.2977,268662.019,269981.8833,271352.5029,273274.1072,274595.4262,273693.7851,274110.9074,274793.0081,274923.0903,273882.7382,275035.1413,275554.5978,275677.4797,276847.9421,277386.5556,278671.5551,,,271403.8978,272313.2671,285469.0463,288976.0857,290223.8607,295794.0414,300854.9092,305326.7386,309333.0436,315058.2327,321743.5401,320378.2535,324397.4331,332735.8253,338683.5289,341438.0572,342771.9406,344681.5071,347759.4706,355551.9274,358186.0585
394509,"Crossville, TN",135402.9736,134337.0515,135752.3114,137805.0495,136917.1617,136160.4675,137226.1986,135748.6668,133480.2204,130347.8723,126693.6073,126184.7164,132985.0531,135888.4607,135190.9605,135268.8755,136662.2511,136426.8183,136681.728,138763.4152,139477.4984,139892.485,139711.5052,139204.508,138783.5376,138029.9713,138295.8398,141002.2202,139310.1362,140445.1965,140826.928,141038.1621,141320.8997,141690.4151,142286.0184,142735.25,141791.33,143362.9573,142913.0705,143070.8718,144267.2563,145374.9966,146430.1545,145865.4304,147660.1733,148379.6329,148673.6487,150249.0619,148934.2394,149758.396,150745.7542,152189.6316,152907.5645,154073.7004,155796.8305,156879.2585,156530.322,157869.3228,159566.8217,158881.7852,159396.1512,161125.727,162331.7309,163538.1662,164093.2144,166250.0553,167116.7904,168144.2391,169760.1286,170178.3846,169494.6836,170109.2839,170968.9364,171519.4412,172976.35,173693.8889,173751.0242,174988.9867,176074.0926,178245.4022,180453.5546,184575.6808,191678.4127,191999.6822,192191.1715,194817.1585,199625.3829,206988.7109,211266.7782,215908.7511,223080.4894,231578.9614,235882.1613,243886.4435,248595.8403,256009.7366,264880.1742,271225.3549,267926.517,275946.6931,275338.6589,277820.5506,279788.6594
